Entity,Code,Year,Public Expenditure on Education (percent of GDP)
Australia,AUS,1937,0.7
Australia,AUS,1960,1.4
Australia,AUS,1980,5.5
Australia,AUS,1993,6
Austria,AUT,1937,2.5
Austria,AUT,1960,2.9
Austria,AUT,1980,5.6
Austria,AUT,1993,5.5
Belgium,BEL,1913,1.2
Belgium,BEL,1960,4.6
Belgium,BEL,1980,6.1
Belgium,BEL,1993,5.6
Canada,CAN,1960,4.6
Canada,CAN,1980,6.9
Canada,CAN,1993,7.6
France,FRA,1870,0.3
France,FRA,1913,1.5
France,FRA,1937,1.3
France,FRA,1960,2.4
France,FRA,1980,5
France,FRA,1993,5.8
Germany,DEU,1870,1.3
Germany,DEU,1913,2.7
Germany,DEU,1960,2.9
Germany,DEU,1980,4.7
Germany,DEU,1993,4.8
Ireland,IRL,1937,3.3
Ireland,IRL,1960,3.2
Ireland,IRL,1980,6.6
Ireland,IRL,1993,6.4
Italy,ITA,1913,0.6
Italy,ITA,1937,1.6
Italy,ITA,1960,3.6
Italy,ITA,1980,4.4
Italy,ITA,1993,5.2
Japan,JPN,1870,1
Japan,JPN,1913,1.6
Japan,JPN,1937,2.1
Japan,JPN,1960,4.1
Japan,JPN,1980,5.8
Japan,JPN,1993,4.7
Netherlands,NLD,1937,1.5
Netherlands,NLD,1960,4.9
Netherlands,NLD,1980,7.6
Netherlands,NLD,1993,5.5
New Zealand,NZL,1937,2.3
New Zealand,NZL,1960,3.2
New Zealand,NZL,1980,5.8
New Zealand,NZL,1993,7.3
Norway,NOR,1870,0.5
Norway,NOR,1913,1.4
Norway,NOR,1937,1.9
Norway,NOR,1960,4.2
Norway,NOR,1980,7.2
Norway,NOR,1993,9.2
Spain,ESP,1913,0.4
Spain,ESP,1937,1.6
Spain,ESP,1960,1.3
Spain,ESP,1980,2.6
Spain,ESP,1993,4.7
Sweden,SWE,1960,5.1
Sweden,SWE,1980,9
Sweden,SWE,1993,8.4
Switzerland,CHE,1960,3.1
Switzerland,CHE,1980,5
Switzerland,CHE,1993,5.6
United Kingdom,GBR,1870,0.1
United Kingdom,GBR,1913,1.1
United Kingdom,GBR,1937,4
United Kingdom,GBR,1960,4.3
United Kingdom,GBR,1980,5.6
United Kingdom,GBR,1993,5.4
United States,USA,1960,4
United States,USA,1993,5.5